22.7, 38.7, 61.4, 33.7, 27.6, 0.1, 61.4, 53.7, 7.4, 0.3, 61.4, 8.0, 51.4, 2.0, 61.4
23.2, 35.4, 58.6, 35.0, 22.9, 0.6, 58.6, 50.4, 7.8, 0.3, 58.6, 9.4, 46.4, 2.8, 58.6
24.7, 33.7, 58.4, 35.8, 22.2, 0.4, 58.4, 50.5, 7.5, 0.4, 58.4, 9.3, 44.9, 4.3, 58.4

22.6, 40.6, 63.2, 34.4, 28.3, 0.5, 63.2, 54.1, 8.8, 0.3, 63.2, 8.4, 52.4, 2.4, 63.2
23.7, 33.5, 57.2, 34.9, 21.8, 0.5, 57.2, 49.9, 6.9, 0.3, 57.2, 9.2, 45.1, 2.9, 57.2
24.4, 33.9, 58.3, 35.8, 22.1, 0.4, 58.3, 50.3, 7.7, 0.3, 58.3, 9.4, 44.7, 4.2, 58.3

23.8, 39.6, 63.5, 38.1, 24.9, 0.5, 63.5, 54.3, 8.8, 0.3, 63.5, 8.8, 51.8, 2.8, 63.5
25.3, 35.9, 61.2, 35.9, 24.7, 0.6, 61.2, 52.7, 8.2, 0.3, 61.2, 9.2, 48.8, 3.2, 61.2
21.5, 30.1, 51.6, 31.4, 19.9, 0.4, 51.6, 45.5, 5.7, 0.4, 51.6, 9.3, 38.6, 3.8, 51.6

21.2, 36.9, 58.2, 31.4, 26.4, 0.3, 58.2, 50.2, 7.8, 0.2, 58.2, 7.5, 48.7, 2.0, 58.2
24.9, 33.2, 58.2, 36.5, 21.1, 0.6, 58.2, 49.8, 7.9, 0.5, 58.2, 10.1, 44.3, 3.8, 58.2
23.8, 38.3, 62.1, 36.3, 25.4, 0.3, 62.1, 55.2, 6.8, 0.1, 62.1, 8.6, 49.9, 3.7, 62.1





-0.09, 0.11, 0.04, -0.05, 0.14, -0.05, 0.04, 0.05, 0.0, -0.06, 0.04, -0.08, 0.11, -0.37, 0.04
-0.08, 0.15, 0.07, -0.04, 0.18, 0.03, 0.07, 0.07, 0.06, -0.02, 0.07, -0.1, 0.14, -0.31, 0.07
0.11, 0.24, 0.22, 0.2, 0.17, 0.05, 0.22, 0.2, 0.26, -0.09, 0.22, -0.04, 0.27, -0.16, 0.22
-0.11, -0.02, -0.06, -0.14, 0.05, -0.02, -0.06, -0.09, 0.06, 0.0, -0.06, -0.12, -0.01, -0.26, -0.06



0.05, -0.06, 0.14, 0.0, 0.14, 0.01, 0.14, 0.18, 0.1, -0.05, 0.14, -0.31, 0.18, 0.05, 0.14
0.05, -0.07, 0.08, 0.07, 0.09, 0.02, 0.08, 0.12, 0.07, 0.01, 0.08, -0.28, 0.13, 0.01, 0.08
-0.12, -0.07, 0.05, -0.1, 0.06, 0.1, 0.05, 0.06, -0.04, -0.05, 0.05, -0.28, 0.19, -0.07, 0.05
0.09, -0.01, 0.14, 0.1, 0.14, 0.03, 0.14, 0.18, 0.3, 0.01, 0.14, -0.26, 0.1, 0.17, 0.14